date	name	author	distribution	x_static_install	id	first
2015-07-31T20:16:01Z	Dancer2-Plugin-AppRole-Helper-1.152121	MITHALDU	Dancer2-Plugin-AppRole-Helper	NA	gso01kuQWx_02jPo8zdfdA3OhN0	false
2015-07-31T19:55:38Z	Dancer2-Plugin-AppRole-Helper-1.152120	MITHALDU	Dancer2-Plugin-AppRole-Helper	NA	n3UqUTBbutHfLDIft8yrPyIBd1s	true
2015-07-31T19:35:47Z	Net-Kubernetes-0.17	PERLJEDI	Net-Kubernetes	NA	Eesz_T4azYXibhqoiKvLdrbp3GY	false
2015-07-31T19:14:41Z	IO-Async-0.68	PEVANS	IO-Async	NA	5fjwvYr19wWzXagblgREl4MOup8	false
2015-07-31T19:01:40Z	Archive-Zip-1.49	PHRED	Archive-Zip	NA	IxnTYV4Xim_UD3EpYXZCE2Wk9Gk	false
2015-07-31T18:21:06Z	Finance-Bank-Postbank_de-0.37	CORION	Finance-Bank-Postbank_de	NA	Ts1oA9tJgYJ0OhnWlIpYENGbZXI	false
2015-07-31T18:15:32Z	Net-Kubernetes-0.16	PERLJEDI	Net-Kubernetes	NA	MVYBsmP7DgnRI2HUnLnNHRMbTzA	false
2015-07-31T17:57:38Z	Task-Devel-Cover-Recommended-v1.200.0	VPIT	Task-Devel-Cover-Recommended	NA	NXTPq8OrbV2FiqAzhLXvhLOiIcE	false
2015-07-31T17:44:47Z	Authorization-RBAC-0.08	DAB	Authorization-RBAC	NA	pWbpooq8uHSufp1sJXq8GTe9Khg	false
2015-07-31T17:28:08Z	IO-Async-Resolver-DNS-0.06	PEVANS	IO-Async-Resolver-DNS	NA	ttg8DjojNWd1MjNzQfroFFFxy3g	false
2015-07-31T17:09:01Z	Alien-Base-0.022_01	PLICEASE	Alien-Base	NA	_AwRjTf8b9GWLNIIs62U9_SNvCQ	false
2015-07-31T16:22:13Z	Compare-Directory-1.21	MANWAR	Compare-Directory	NA	ZkzSbrShxPB_kdnmMHtprrAS8ZQ	false
2015-07-31T13:47:15Z	Alien-FFCall-0.02	DCMERTENS	Alien-FFCall	NA	NRsDK7obWOi3bvIbtj39rBGJv9Y	false
2015-07-31T12:16:29Z	Lim-0.20_04	JELU	Lim	NA	ZrXBk7ubWyTq1_dD2BxNk3WYehQ	false
2015-07-31T11:18:56Z	WebService-SSLLabs-0.16	DDICK	WebService-SSLLabs	NA	lfwmtsB_1xk_SFRFjVdtN7hHVJs	false
2015-07-31T10:38:22Z	Marathon-0.9	GEIDIES	Marathon	NA	5CuDhy39salGjOvCw0kUxOpeuzc	true
2015-07-31T10:23:01Z	Net-RabbitMQ-Client-0.3	LASTMAC	Net-RabbitMQ-Client	NA	YA9diPGy0eiH7CYzkK368EQZb0Q	true
2015-07-31T09:55:07Z	Lim-0.20_03	JELU	Lim	NA	ZIOFL3i0tNi7tRVBpgu_HSoow58	false
2015-07-31T09:32:05Z	Number-ZipCode-JP-0.20150731	TANIGUCHI	Number-ZipCode-JP	NA	3swv_NlRSpzRdH_BRYC2vOut6OA	false
2015-07-31T09:16:33Z	App-Dochazka-CLI-0.213	SMITHFARM	App-Dochazka-CLI	NA	ju8mNfKd4ZprN8XXNG5GUJRxu8A	false
2015-07-31T09:03:34Z	App-PS1-0.006	IVANWILLS	App-PS1	NA	J1_BCmzvBC_KlmmhgssdbWxHtbk	false
2015-07-31T08:20:32Z	DBIx-QueryLog-0.41	XAICRON	DBIx-QueryLog	NA	vKmVgYgiPUfShEAcldcBOHLpf2k	false
2015-07-31T07:33:44Z	Mojolicious-Plugin-Log-Elasticsearch-1.152120	JUSTIN	Mojolicious-Plugin-Log-Elasticsearch	NA	49Uey76hGhRO14MUfpYvlP8M1lA	false
2015-07-31T06:19:16Z	Geo-Openstreetmap-Parser-0.03	LIOSHA	Geo-Openstreetmap-Parser	NA	GqO9w0EtIOW9g68ejNEyrFxRWc8	false
2015-07-31T06:13:56Z	Module-CheckVersion-0.03	PERLANCAR	Module-CheckVersion	NA	jzCBaWBXzj6LlgBB7ng3ZWiw4_g	false
2015-07-31T06:07:22Z	Perinci-CmdLine-Inline-0.18	PERLANCAR	Perinci-CmdLine-Inline	NA	q4bSUbiWze3IiBnFVlLm4IrvSyw	false
2015-07-31T05:59:50Z	SOAP-Lite-1.17	PHRED	SOAP-Lite	NA	_bghWc1qcTxDkMfXbj_vi_yIpCA	false
2015-07-31T05:28:07Z	Dist-Zilla-PluginBundle-BerryGenomics-0.2.1	ZITSEN	Dist-Zilla-PluginBundle-BerryGenomics	NA	dSzXTNF5mb40uVAgOf_a1S5FauY	false
2015-07-31T04:51:21Z	Test-EOL-1.6	FREW	Test-EOL	NA	TxNLg1KioAiuDQ1QWS53zIBtpiI	false
2015-07-31T04:04:25Z	Feersum-1.402	AUDREYT	Feersum	NA	6Gu0DZ3AN_eQY4C8FQdPP1z44Fw	false
2015-07-31T03:56:36Z	Dist-Zilla-Util-ConfigDumper-0.003007	KENTNL	Dist-Zilla-Util-ConfigDumper	NA	olPiOzPsqpXFzv_wbZjyLjd_RCg	false
2015-07-31T03:52:34Z	Dist-Zilla-PluginBundle-BerryGenomics-0.2.0	ZITSEN	Dist-Zilla-PluginBundle-BerryGenomics	NA	eqLwx6h7MP6Zn1KYUj0jyUiK3n4	false
2015-07-31T03:42:15Z	Dist-Zilla-PluginBundle-BerryGenomics-0.1.10	ZITSEN	Dist-Zilla-PluginBundle-BerryGenomics	NA	Aj5_4nXVdRUSIg_HDBg96R4ri_U	false
2015-07-31T02:35:08Z	Perl-Critic-Freenode-0.006	DBOOK	Perl-Critic-Freenode	NA	iEwAX_wMscyHXR9twulOEDIZa7s	false
2015-07-31T02:26:51Z	Encode-2.76	DANKOGAI	Encode	NA	xHUTg3qBy6gQmm5z0AFSU_2R060	false
2015-07-31T01:00:58Z	Data-Seek-0.08	AWNCORP	Data-Seek	NA	bzgagjA0qfphTkiUpzCZpis82rA	false
2015-07-31T00:41:51Z	App-aki-0.12	BAYASHI	App-aki	NA	UwNkuRK3vnIjITHSI_TpiI9Idcs	false
2015-07-31T00:37:45Z	Data-Seek-0.07	AWNCORP	Data-Seek	NA	Jhhck4DwCaNuGTAM4I_Arhkouhg	false
2015-07-31T00:35:00Z	Text-MacroScript-2.10_03	PSCUST	Text-MacroScript	NA	WKu2BGWjIHADXLr03_aDEbbU31Y	false
2015-07-30T23:52:01Z	Cache-Memcached-AnyEvent-0.00023	DMAKI	Cache-Memcached-AnyEvent	NA	6x78lZKZWaYhaiRlLRLM9E2ss_8	false
2015-07-30T23:46:43Z	Number-FormatEng-0.02	GSULLIVAN	Number-FormatEng	NA	0eQQsKZ2OwXWACOikQBgea7gXVw	false
2015-07-30T22:54:48Z	Pod-Site-0.55	DWHEELER	Pod-Site	NA	EfiIAgEouCPPOqJdiZgWyyhVGaQ	false
2015-07-30T22:53:21Z	JSON-Parse-0.32	BKB	JSON-Parse	NA	kDHRWEerHT5oNaa8n4qSYZmig90	false
2015-07-30T22:19:04Z	Pod-Site-0.54	DWHEELER	Pod-Site	NA	dlpgkwPHkeoefUwti358UwVSynk	false
2015-07-30T21:20:57Z	Authorization-RBAC-0.07	DAB	Authorization-RBAC	NA	fQyNJRqf4sVKNrLTVFVnq19P8ns	true
2015-07-30T21:05:11Z	App-JobLog-1.035	DFH	App-JobLog	NA	nB01EipkA_gcIkaiKZs4x_U5tP8	false
2015-07-30T20:57:25Z	Alien-TinyCCx-0.05_01	DCMERTENS	Alien-TinyCCx	NA	8ZrV_mhs8h8sePzhuhZZXi8nTY8	true
2015-07-30T20:35:20Z	App-JobLog-1.034	DFH	App-JobLog	NA	Xx2MkY86jESipbBAXDwPufkxdaU	false
2015-07-30T20:27:32Z	Mojolicious-Plugin-ReCAPTCHAv2-0.04	HJANSEN	Mojolicious-Plugin-ReCAPTCHAv2	NA	ffAhKjjiOgQEhiEz4SZIFdZMgps	false
2015-07-30T19:59:20Z	App-Dochazka-REST-0.480	SMITHFARM	App-Dochazka-REST	NA	ZWT4eshYTKWwYXtZGw45ROm0FbA	false
2015-07-30T19:57:53Z	Dist-Zilla-PluginBundle-Author-Plicease-1.84	PLICEASE	Dist-Zilla-PluginBundle-Author-Plicease	NA	Hkbq8dIzBD2kzKOAypan92p_QX4	false
2015-07-30T19:48:49Z	App-SSH-Cluster-0.001	MCMILLHJ	App-SSH-Cluster	NA	BAnYtRjuvj8xWiEszp2xbXrcXT8	true
2015-07-30T19:23:24Z	App-ClusterSSH-0.001	MCMILLHJ	App-ClusterSSH	NA	ILJROFGV4QoyMe54MsgnVO1IOkw	true
2015-07-30T19:02:20Z	Data-Object-0.23	AWNCORP	Data-Object	NA	BcW84mhMHPRq9QCiYG5ZwUacx8E	false
2015-07-30T18:34:24Z	WWW-Sixpack-0.04	BLOM	WWW-Sixpack	NA	8D9QgvA3UxhDweVP5_9o__X2X_4	false
2015-07-30T18:26:35Z	p5-WWW-Sixpack-0.04	BLOM	p5-WWW-Sixpack	NA	l4x8laY57hA79JrgT4FVmR_UZYU	true
2015-07-30T18:01:05Z	TestRail-API-0.029	TEODESIAN	TestRail-API	NA	RqxY4Dkz__rmZkJm24PU2EZzrOY	false
2015-07-30T17:29:19Z	Config-From-0.05	DAB	Config-From	NA	IxRj132mOIUs4STJnzMg27GlfsM	false
2015-07-30T16:52:30Z	ELF-Extract-Sections-1.000000	KENTNL	ELF-Extract-Sections	NA	HgXChSEX3Q30bkek8EZuNlICik4	false
2015-07-30T16:45:56Z	Dancer-Plugin-SimpleCRUD-0.94	BIGPRESH	Dancer-Plugin-SimpleCRUD	NA	UD30_nRPoGbbLs97kiQjDnXG7_U	false
2015-07-30T16:33:06Z	App-Netdisco-2.032007	OLIVER	App-Netdisco	NA	U5YFBNEp0_ZN_e3XyVeBtp7DW1s	false
2015-07-30T14:59:35Z	App-Dochazka-CLI-0.212	SMITHFARM	App-Dochazka-CLI	NA	ljoBs9PN2QuGCEu6jpo8xpxiipk	false
2015-07-30T14:56:39Z	App-CELL-0.216	SMITHFARM	App-CELL	NA	V7_NzHeBP50YdWTsLs_Pq23Z9EQ	false
2015-07-30T14:38:46Z	Acme-CPANAuthors-Chinese-0.35	FAYLAND	Acme-CPANAuthors-Chinese	NA	Sbe0GYPWr_a8gTdTuZBoe5CybXg	false
2015-07-30T14:34:43Z	Dist-Zilla-Plugin-CPAN-Mini-Inject-REST-0.002	ALTREUS	Dist-Zilla-Plugin-CPAN-Mini-Inject-REST	NA	dw2KOPicubmEE6iTLFbcPiEAgLA	true
2015-07-30T14:31:51Z	App-SFDC-Metadata-0.19	ABRETT	App-SFDC-Metadata	NA	8r52TSpo9Hm4HfPcCnTgZm1dpKU	false
2015-07-30T14:26:33Z	Mojolious-Plugin-JSONRest-1.001	PEKINGSAM	Mojolious-Plugin-JSONRest	NA	Iwq6GUV83a0quNgBpGaxtqL6rEo	true
2015-07-30T13:45:21Z	Net-Kubernetes-0.15	PERLJEDI	Net-Kubernetes	NA	hwrjDAHDAdpedjQ4do_4Qz1KvN4	false
2015-07-30T13:43:31Z	Net-Upwork-API-1	UPWORK	Net-Upwork-API	NA	hJ_CbB5m5NKod4xUOBEDV_T_iPo	true
2015-07-30T13:26:33Z	App-SFDC-Metadata-0.18	ABRETT	App-SFDC-Metadata	NA	4R9wtYRu9k_ItKhh6QRUSfhulZU	false
2015-07-30T13:25:06Z	App-Dochazka-CLI-0.211	SMITHFARM	App-Dochazka-CLI	NA	WPGj7WKQrVb2TwD9xN4ZCESX064	false
2015-07-30T13:18:34Z	Net-Upwork-API-1.0	UPWORK	Net-Upwork-API	NA	S7q_ShPvzPHluOxJF6X4TdeJ8jM	true
2015-07-30T13:13:16Z	Web-MREST-CLI-0.277	SMITHFARM	Web-MREST-CLI	NA	Tq832ksIDCFEkwnCy_hI10KI9vo	false
2015-07-30T13:02:56Z	File-Dedup-0.006	MCMILLHJ	File-Dedup	NA	MoWYcypdu6rz7m0bQ_5ZoYzHhfU	false
2015-07-30T12:44:30Z	App-Dochazka-REST-0.479	SMITHFARM	App-Dochazka-REST	NA	84dzELe95Ezcw5V5LzHlmQXx8f8	false
2015-07-30T12:37:50Z	Web-MREST-0.279	SMITHFARM	Web-MREST	NA	pqQRExKZBivrqzIrWbz1ZS2vIRo	false
2015-07-30T12:31:09Z	Web-MREST-0.278	SMITHFARM	Web-MREST	NA	eB4DV0xQ73xlYHvOR76g4tsUiMo	false
2015-07-30T12:25:50Z	PerlIO-via-Timeout-0.32	DAMS	PerlIO-via-Timeout	NA	gZQvTNsf4mJBwkLcNKiXsBpPoF0	false
2015-07-30T12:19:17Z	InfluxDB-LineProtocol-1.002	DOMM	InfluxDB-LineProtocol	NA	N5rqWOjk6LLIQghV3su0ItT3Gsg	false
2015-07-30T11:51:21Z	App-CheckModuleVersion-0.08	PERLANCAR	App-CheckModuleVersion	NA	_YfLZBkRkAYDWs_PVd2iY0gVpg8	false
2015-07-30T11:44:48Z	Net-Fix-Checksum-XS-0.02	DERMOTH	Net-Fix-Checksum-XS	NA	MuJ_Cxwfpa28Uif0i1MiThez6rI	true
2015-07-30T11:39:30Z	Mojolious-Plugin-REST2-1.001	PEKINGSAM	Mojolious-Plugin-REST2	NA	yz46NAikwvHWVw0NlGNXi___kJY	true
2015-07-30T11:31:38Z	Image-PNG-Simple-0.01	KIMOTO	Image-PNG-Simple	NA	8auRjZe7gsFsgqi1pjN7pyf_u_E	true
2015-07-30T10:27:13Z	Mooish-Caller-Util-0.06	PERLANCAR	Mooish-Caller-Util	NA	6GQt3eaE_kRVegPTI9SMDGdBU00	false
2015-07-30T10:05:34Z	Dist-Zilla-Plugin-GenPericmdScript-0.22	PERLANCAR	Dist-Zilla-Plugin-GenPericmdScript	NA	pJnOC_aoBFiagaUUG8UG7Hh8xo0	false
2015-07-30T10:05:22Z	App-hr-0.19	PERLANCAR	App-hr	NA	u6EFR_5BZr2Q4iJJ8szELzaH96w	false
2015-07-30T09:10:49Z	WebService-SSLLabs-0.15	DDICK	WebService-SSLLabs	NA	WA_bqbp_LNaHvfQJhH6h5S_CVPY	false
2015-07-30T08:17:11Z	App-Dochazka-REST-0.478	SMITHFARM	App-Dochazka-REST	NA	4yp8PZisefjQLTJpKUy7yX5klYY	false
2015-07-30T08:10:31Z	App-CELL-0.215	SMITHFARM	App-CELL	NA	PjD_vKwtnXQnS_7oKV65MEt9I24	false
2015-07-30T07:46:09Z	WebService-SSLLabs-0.14	DDICK	WebService-SSLLabs	NA	ESow_9Hl__47eYB1qFsNCjIlXrk	true
2015-07-30T07:43:21Z	PDL-SVDLIBC-0.11	MOOCOW	PDL-SVDLIBC	NA	ZfKZU6AzBdBBirCUC6UL7SM0YgU	false
2015-07-30T07:16:32Z	App-PS1-0.005	IVANWILLS	App-PS1	NA	5_i1n1cFLuys8zMCBdLnutEpIIQ	false
2015-07-30T06:48:35Z	Cmd-Dwarf-1.27	SEAGIRL	Cmd-Dwarf	NA	fvOhsx1UgKRjRi_GeqnxK26o77g	true
2015-07-30T06:39:30Z	Algorithm-Diff-HTMLTable-0.04	RENEEB	Algorithm-Diff-HTMLTable	NA	AY0fGlIzvlWRqLQjxQCyhRAmer0	false
2015-07-30T06:36:43Z	App-CheckModuleVersion-0.07	PERLANCAR	App-CheckModuleVersion	NA	dqu7Q68PywLjCLRtCCM1QtAtBfU	false
2015-07-30T06:35:06Z	App-hr-0.18	PERLANCAR	App-hr	NA	zw29xfEZC8hQ5LRCRBuD7rwud_Q	false
2015-07-30T06:33:39Z	Pod-Weaver-Section-Completion-PerinciCmdLine-0.11	PERLANCAR	Pod-Weaver-Section-Completion-PerinciCmdLine	NA	6iLIutPyid1tx2_k_0Ysljg2RFw	false
2015-07-30T06:30:57Z	Perinci-CmdLine-Dump-0.05	PERLANCAR	Perinci-CmdLine-Dump	NA	6By4JI7fNI5eMUyIrGyRNLuH_MI	false
2015-07-30T06:23:45Z	Test-Moose-More-0.034-TRIAL	RSRCHBOY	Test-Moose-More	NA	KYSptrj28bOtUFDcFKK5IYiJtW0	false
2015-07-30T06:22:18Z	Perinci-CmdLine-Dump-0.04	PERLANCAR	Perinci-CmdLine-Dump	NA	HMx_7p2AZQs98zZ0jpVZx9lWAWg	false
2015-07-30T06:14:28Z	Perinci-CmdLine-Util-0.07	PERLANCAR	Perinci-CmdLine-Util	NA	_VVFA3xJg9x0YstzXCsHtRgJD48	false
2015-07-30T06:09:09Z	Compare-Directory-1.20	MANWAR	Compare-Directory	NA	CNjzlBNB9T70ipC0_ASoTCutmuc	false
2015-07-30T06:00:02Z	Job-Machine-0.24	KAARE	Job-Machine	NA	w45DwizV7e5Itkdn8jHLQBBcdBc	false
2015-07-30T05:24:13Z	App-PericmdUtils-0.01	PERLANCAR	App-PericmdUtils	NA	9xjUyiqE_lUtuURFFTPS_admFsc	true
2015-07-30T05:22:46Z	Perinci-CmdLine-Inline-0.17	PERLANCAR	Perinci-CmdLine-Inline	NA	3JwKSsdKUJzn_H7wQSxIAhsXHmo	false
2015-07-30T05:09:53Z	Test-CPAN-Changes-ReallyStrict-1.000003	KENTNL	Test-CPAN-Changes-ReallyStrict	NA	PJ5oiO0x4Cfws9Xu_CcWNbyjtRE	false
2015-07-30T05:04:35Z	Google-BigQuery-1.02	SHOJIKAI	Google-BigQuery	NA	Z7rQLj_fFWDW1dDhWCC_gQNMp5w	false
2015-07-30T04:56:53Z	App-PerinciUtils-0.05	PERLANCAR	App-PerinciUtils	NA	OwiUGjOpt0tflpeofXAQ_F1_Gqo	false
2015-07-30T04:50:07Z	Google-BigQuery-1.0.1	SHOJIKAI	Google-BigQuery	NA	YCg6dvNgKHWikNImvQHCJaTtvgo	false
2015-07-30T04:49:56Z	App-DumpPericmdScript-0.01	PERLANCAR	App-DumpPericmdScript	NA	FCEjj4LdQLmCAp8VZmZjutO_DaQ	true
2015-07-30T04:45:52Z	Perinci-CmdLine-Dump-0.03	PERLANCAR	Perinci-CmdLine-Dump	NA	W7mGcPzsU6bAlZYaiXeXAqrsSM8	false
2015-07-30T04:07:52Z	App-hr-0.16	PERLANCAR	App-hr	NA	M9iZgKDNfh31fVL06xT257CbTSc	false
2015-07-30T01:43:39Z	App-nauniq-0.09	PERLANCAR	App-nauniq	NA	v3t3pXmEAWTNSehOJRQ9uo0mC8Q	false
2015-07-30T01:27:00Z	Test-Moose-More-0.033	RSRCHBOY	Test-Moose-More	NA	cJfwVjfqsDkBuEwGCU_A7gP5ZYk	false
2015-07-30T01:09:07Z	Firewall-PaloAlto-0.02	PUGLET	Firewall-PaloAlto	NA	MkJQKaJu5H0YNZHFt5DZ2sZKnog	false
2015-07-29T23:09:23Z	git-server-0.006	BBB	git-server	NA	9Y0b78QmB0NJ4trHJr7pk0G20g8	false
2015-07-29T22:48:58Z	App-nauniq-0.08	PERLANCAR	App-nauniq	NA	fkfsbgtXVhhqTCCZD5u9jJ8n2Rg	false
2015-07-29T21:34:28Z	POD2-RU-5.18.0.1.81	MISHIN	POD2-RU	NA	Ax043VW28U5zsjmjKjSKpaG_OZI	true
2015-07-29T21:06:31Z	SQL-Steno-0.2.1	PFEIFFER	SQL-Steno	NA	R7jpISHC27iLXW6cMlA0HFTG3N4	false
2015-07-29T20:20:54Z	Git-Repository-1.315	BOOK	Git-Repository	NA	88v94m5Fyjkp1cShfmJ606HZnfQ	false
2015-07-29T18:27:26Z	Template-Plugin-Calendar-Simple-0.05	JEFFA	Template-Plugin-Calendar-Simple	NA	5Mnyl8Bb1oGWXnoKlsbkBS62viM	false
2015-07-29T17:44:06Z	BankAccount-Validator-UK-0.19	MANWAR	BankAccount-Validator-UK	NA	kcHkWeuMEz12P73RmMW5S8A6S7s	false
2015-07-29T16:38:25Z	HTTP-BrowserDetect-2.05	OALDERS	HTTP-BrowserDetect	NA	1uS6h_Io4cS_eYsLkRsd_1A_jl8	false
2015-07-29T15:43:35Z	App-DubiousHTTP-0.021	SULLR	App-DubiousHTTP	NA	Emm1AxMKVXQH5X8xo0MvTIRaZy8	false
2015-07-29T15:23:17Z	Capstone-0.2.1	TOSH	Capstone	NA	uj9uRnkue5TwKFXlev_hbq07n18	true
2015-07-29T15:21:49Z	Future-0.33	PEVANS	Future	NA	6qLlW2Rkx_AfYmvn_FuvxnMlOpk	false
2015-07-29T13:58:33Z	Algorithm-Diff-HTMLTable-0.03	RENEEB	Algorithm-Diff-HTMLTable	NA	es60wkYqooqw6YB2_0Mkh2U2M1Y	false
2015-07-29T13:20:14Z	WWW-FetchStory-0.1827	RUBYKAT	WWW-FetchStory	NA	wqDwRkGeoYXUJuPUz7jVNPUphOE	false
2015-07-29T13:14:46Z	Net-FullAuto-0.99999999999950	REEDFISH	Net-FullAuto	NA	_ycmCyS6NBZNYYktH5cFi4YWZp0	false
2015-07-29T13:11:59Z	MooseX-Role-JSONObject-v0.1.0	ROAM	MooseX-Role-JSONObject	NA	pjzMjCAByxEUjpLBBktlsKEJbtc	true
2015-07-29T12:49:02Z	App-aki-0.11	BAYASHI	App-aki	NA	_YF2LLqIorbRXQLcF6rMd3xUFFY	false
2015-07-29T12:29:29Z	Redis-Cluster-0.14	SMSONLINE	Redis-Cluster	NA	E0Fy4W5vEJDXOcfyp2Z3VnvOQAM	false
2015-07-29T11:54:00Z	Math-GMP-2.09	SHLOMIF	Math-GMP	NA	kQYJIpoyVfOAIdrlTVevO5i5DE8	false
2015-07-29T09:56:32Z	JSON-Parse-0.31_01	BKB	JSON-Parse	NA	8SrXkAZqWMdMB_1mvGPt7T0lK_I	false
2015-07-29T09:46:13Z	Dancer2-Plugin-Feed-1.152100	HOBBESTIG	Dancer2-Plugin-Feed	NA	PqDBZmYZdJC9WaXBlC69WX2wSS0	false
2015-07-29T09:25:40Z	CatalystX-Features-0.26	VTI	CatalystX-Features	NA	7C7U4_deDgbwF23c_FQxbcqvA3c	false
2015-07-29T08:35:02Z	Job-Machine-0.23	KAARE	Job-Machine	NA	_zcQnW8dJR56D_ELm1dW1C6VSqQ	false
2015-07-29T08:08:19Z	PDL-VectorValued-1.0.2	MOOCOW	PDL-VectorValued	NA	akffUHAEj81wL_cWgeoI4SQes98	false
2015-07-29T08:01:38Z	FAIR-Data-0.230	MARKW	FAIR-Data	NA	7z0B5zksZJHztCcLhJNlpiJEg2o	false
2015-07-29T07:57:35Z	API-FritzBox-0.007	RCL	API-FritzBox	NA	CBMRPh5jetRkJrauShosK4BNgOo	false
2015-07-29T07:32:11Z	API-FritzBox-0.006	RCL	API-FritzBox	NA	7OZdr7Z6px_sawbl_EqMxZCjDTM	false
2015-07-29T07:28:09Z	API-FritzBox-0.005	RCL	API-FritzBox	NA	kCwt8MEGYFgKK_63XpF3eY16lBo	false
2015-07-29T07:02:44Z	API-FritzBox-0.004	RCL	API-FritzBox	NA	YhDtbQwEVX6caan_o9nALmDoyD0	false
2015-07-29T06:48:31Z	B-Utils1-1.05	RURBAN	B-Utils1	NA	2WxXdI7Hu3QZ2MvLj5G7C3ac_wI	false
2015-07-29T06:22:10Z	marc-moose-1.0.28	FREDERICD	marc-moose	NA	Qs_1nJ7zObMtalxppzev_I_EOr8	false
2015-07-29T06:20:43Z	App-Git-Workflow-Extra-0.2	IVANWILLS	App-Git-Workflow-Extra	NA	0w2N6us0wfzAIGoCFdghKz_pYhg	false
2015-07-29T06:12:38Z	IO-Socket-Timeout-0.30	DAMS	IO-Socket-Timeout	NA	vNr_nwmQC_z__FssXsfU_xd3ERg	false
2015-07-29T06:01:24Z	PerlIO-via-Timeout-0.31	DAMS	PerlIO-via-Timeout	NA	c_TmnW1lBIZ8r_CkTFnlkHsk4cg	false
2015-07-29T05:59:56Z	Test-CPAN-Changes-ReallyStrict-1.000002	KENTNL	Test-CPAN-Changes-ReallyStrict	NA	q1F_ObVcY2NJpkxtse1ohJjnlKg	false
2015-07-29T05:34:33Z	Text-WideChar-Util-0.16	PERLANCAR	Text-WideChar-Util	NA	hxbKZT2O8mYdu6Ys__Rglqv19MQ	false
2015-07-29T03:56:09Z	Mojo-SQLite-0.006	DBOOK	Mojo-SQLite	NA	SIsiP4oaaM3Zo2vyvlciOMVK4b8	false
2015-07-29T03:07:35Z	CMS-Drupal-Modules-MembershipEntity-0.94	TONKIN	CMS-Drupal-Modules-MembershipEntity	NA	k2mCcHUek9N1hPg3WQV3R_6TR7M	false
2015-07-29T03:04:48Z	Tie-Scalar-Sticky-1.11	JEFFA	Tie-Scalar-Sticky	NA	mrF_TVI3q7324J3Q2_SGWD2tpU0	false
2015-07-29T02:35:37Z	Dist-Zilla-Plugin-Git-Contributors-0.014	ETHER	Dist-Zilla-Plugin-Git-Contributors	1	inUlyM9V4b__Mv_ODetGDOC_STs	false
2015-07-29T02:25:10Z	Value-Object-0.10	GWADEJ	Value-Object	NA	atFNUehLabOeMbc_xWFYIbxVPnY	false
2015-07-29T02:00:32Z	Mojo-SQLite-0.005	DBOOK	Mojo-SQLite	NA	OZ8jVeWHbteB2VbffjasIdDIC7w	false
2015-07-29T01:47:43Z	Astro-App-Satpass2-0.027_01	WYANT	Astro-App-Satpass2	NA	8q1__7d6jalEJRcYGkOBUtPga4E	false
2015-07-29T00:48:18Z	Mojo-SQLite-0.004	DBOOK	Mojo-SQLite	NA	PeawX_QHHVSdLMhUOyYdqmTbL4c	false
2015-07-29T00:41:44Z	Pod-Elemental-Transformer-Verbatim-0.001	ETHER	Pod-Elemental-Transformer-Verbatim	1	6knxJobN05SqkLEsnvwqt2BsXH4	true
2015-07-29T00:38:58Z	File-Dedup-0.005	MCMILLHJ	File-Dedup	NA	5N5dMUcB50NifxqPUeXpc4dQxtg	false
2015-07-28T23:42:06Z	WWW-PagerDuty-0.2	RNOVAK	WWW-PagerDuty	NA	Iy5ou5Q745aVqDRD21AELcacU8E	true
2015-07-28T22:09:56Z	Throwable-SugarFactory-0.152091	MITHALDU	Throwable-SugarFactory	NA	nbINtsKi78zgCrd0ZRy09PQSEW0	false
